University_of_Wisconsin_Madison,University_of_Wisconsin_Madison
University_of_Wisconsin_Madison,Harvard_University
University_of_Wisconsin_Madison,National_Institute_of_Standards_&_Technology_(NIST)_-_USA
University_of_Wisconsin_Madison,University_of_California_Los_Angeles
University_of_Wisconsin_Madison,Harvard_University
Utrecht_University,University_of_Copenhagen
Utrecht_University,Louisiana_State_University
Vienna_University_of_Economics_&_Business,University_of_Basel
Vienna_University_of_Economics_&_Business,Stanford_University
Virginia_Polytechnic_Institute_&_State_University,University_of_West_Florida
Virginia_Polytechnic_Institute_&_State_University,Virginia_Polytechnic_Institute_&_State_University
Washington_State_University,University_of_California_Los_Angeles
Washington_University_(WUSTL),Washington_University_(WUSTL)
Western_University_(University_of_Western_Ontario),University_of_Pennsylvania
Worcester_Polytechnic_Institute,University_of_Oregon
Xiamen_University,Pennsylvania_State_University_-_University_Park
York_University_-_Canada,York_University_-_Canada
York_University_-_Canada,Indiana_University_Bloomington
